MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
58901.600050,20.662,0.638,20,13,o,0,4.13,256.72750,30.27150,1276.88,2954.49,2.62,2.14,78.9,-0.406,19.46,20.79,01a58901o0785o
58901.603907,-23.384,8.077,-2,13,o,0,2.28,256.72750,30.27150,1257.02,2916.70,2.64,2.18,77.9,-0.403,19.44,20.80,01a58901o0793o
58901.610067,20.299,0.484,28,13,o,0,2.57,256.72750,30.27150,1317.99,2996.55,2.70,2.24,78.7,-0.396,19.45,20.83,01a58901o0806o
58901.619951,19.888,0.320,40,13,o,0,3.93,256.72750,30.27150,1336.80,2881.90,2.37,2.04,78.4,-0.411,19.54,20.81,01a58901o0827o
58903.660305,-22.405,3.074,-4,12,c,0,2.68,256.72750,30.27150,6174.72,9393.83,2.71,2.39,-45.5,-0.431,19.57,21.14,02a58903o0845c
58903.662854,21.876,2.279,6,15,c,0,2.61,256.72750,30.27150,6195.45,9432.67,2.74,2.46,-41.0,-0.430,19.30,20.64,02a58903o0850c
58903.663769,-19.719,0.395,-47,19,c,0,1.21,256.72750,30.27150,6135.86,9354.91,2.69,2.39,-45.4,-0.430,19.17,20.43,02a58903o0852c
58903.666056,-20.000,0.749,-36,27,c,0,1.77,256.72750,30.27150,6119.73,9471.50,2.70,2.42,-42.4,-0.433,18.80,19.85,02a58903o0857c
58905.631889,18.322,0.101,170,17,o,0,12.65,256.72750,30.27150,99.01,932.34,2.37,1.77,72.7,-0.479,19.89,21.62,01a58905o0873o
58905.632352,-19.184,0.130,-77,10,o,0,12.05,256.72750,30.27150,10385.34,902.52,2.60,1.92,-88.3,-0.434,19.82,21.56,01a58905o0874o
58905.635304,18.427,0.105,155,16,o,0,8.20,256.72750,30.27150,78.38,891.61,2.37,1.84,70.5,-0.465,19.85,21.62,01a58905o0879o
58905.635766,-20.402,0.412,-25,10,o,0,9.27,256.72750,30.27150,10366.19,859.94,2.57,1.97,-86.6,-0.432,19.80,21.58,01a58905o0880o
58905.644465,19.574,0.199,54,11,o,0,5.78,256.72750,30.27150,137.11,970.01,2.21,1.78,71.4,-0.465,19.86,21.65,01a58905o0897o
58905.650897,-19.985,0.332,-37,12,o,0,4.34,256.72750,30.27150,10424.04,939.00,2.55,1.94,-87.3,-0.438,19.79,21.43,01a58905o0908o
58905.655434,21.750,1.387,7,10,o,0,12.26,256.72750,30.27150,154.48,853.99,2.29,1.76,72.5,-0.481,19.67,21.11,01a58905o0916o
58905.656714,-19.992,0.243,-37,9,o,0,13.20,256.72750,30.27150,10444.37,820.42,2.31,1.91,-76.3,-0.413,19.73,20.82,01a58905o0918o
58911.595856,19.712,2.422,47,115,c,0,0.83,256.72750,30.27150,10527.42,2959.97,2.57,2.24,-52.4,-0.416,19.87,21.91,02a58911o0634c
58911.599546,21.100,0.736,13,10,c,0,5.47,256.72750,30.27150,644.59,3029.65,2.56,2.17,-54.5,-0.404,19.83,21.87,02a58911o0642c
58911.601899,-18.907,0.125,-99,12,c,0,5.72,256.72750,30.27150,10503.06,3080.50,2.46,2.31,-24.5,-0.405,19.85,21.94,02a58911o0647c
58911.603309,20.586,0.444,21,9,c,0,4.25,256.72750,30.27150,664.75,3068.63,2.58,2.15,-55.0,-0.403,19.86,21.89,02a58911o0650c
58911.610827,22.911,3.368,2,8,c,0,4.19,256.72750,30.27150,614.89,2986.78,2.68,2.18,-56.6,-0.412,19.83,21.90,02a58911o0665c
58911.622093,-20.805,0.489,-17,8,c,0,2.79,256.72750,30.27150,591.87,3106.67,2.61,2.15,-55.5,-0.407,19.85,21.90,02a58911o0688c
58913.635583,20.410,0.327,25,8,o,0,15.17,256.72750,30.27150,5736.01,5241.59,1.99,1.90,-16.6,-0.395,19.84,21.44,01a58913o0810o
58913.639637,-21.026,0.546,-14,8,o,0,5.95,256.72750,30.27150,5715.37,5202.37,1.94,1.88,-13.8,-0.397,19.89,21.43,01a58913o0818o
58913.644934,21.358,0.976,10,10,o,0,8.16,256.72750,30.27150,5773.12,5280.33,2.03,1.96,-8.2,-0.397,19.82,21.27,01a58913o0828o
58913.650460,20.058,0.247,34,8,o,0,6.35,256.72750,30.27150,5791.83,5163.91,2.00,1.91,-8.2,-0.397,19.76,21.10,01a58913o0839o
58917.580588,-20.539,0.808,-22,18,o,0,3.01,256.72750,30.27150,5736.95,5239.28,2.13,1.91,-2.8,-0.381,18.89,19.08,01a58917o0760o
58917.584085,19.567,0.322,54,18,o,0,3.29,256.72750,30.27150,5717.11,5199.73,2.36,1.95,-0.4,-0.353,18.82,19.10,01a58917o0767o
58917.589788,19.999,0.487,36,18,o,0,3.66,256.72750,30.27150,5774.96,5276.99,2.36,1.95,0.2,-0.356,18.82,19.12,01a58917o0779o
58917.600093,-19.417,0.318,-62,20,o,0,2.54,256.72750,30.27150,5794.05,5160.54,2.60,2.10,1.8,-0.329,18.78,19.17,01a58917o0800o
58933.583156,22.158,2.185,5,11,o,0,7.24,256.72750,30.27150,3862.02,7277.76,2.07,2.00,-73.1,-0.422,19.67,21.20,01a58933o0735o
58933.586280,21.033,0.590,14,8,o,0,7.20,256.72750,30.27150,3843.67,7239.79,2.14,2.08,-65.2,-0.410,19.64,21.25,01a58933o0741o
58933.594152,-22.287,2.093,-4,9,o,0,5.11,256.72750,30.27150,3901.94,7319.60,2.21,2.12,-79.9,-0.410,19.67,21.34,01a58933o0757o
58933.610616,20.623,0.391,20,8,o,0,16.31,256.72750,30.27150,3919.66,7204.95,2.11,2.04,-60.4,-0.415,19.69,21.19,01a58933o0792o
58945.614461,16.023,1.220,1416,1728,o,0,1.12,256.72750,30.27150,6350.25,1071.69,2.17,2.08,-68.2,-0.406,13.95,13.93,01a58945o0454o
58945.619736,-16.494,0.651,-917,597,o,0,1.64,256.72750,30.27150,4219.62,9538.78,2.14,2.05,-53.8,-0.418,15.08,15.41,01a58945o0465o
58945.633876,17.706,4.449,300,1337,o,0,1.26,256.72750,30.27150,4164.91,9459.43,2.09,1.92,-69.9,-0.400,14.48,15.04,01a58945o0491o
58945.638694,17.897,0.701,252,177,o,0,3.42,256.72750,30.27150,4147.34,9576.13,1.93,1.75,-62.3,-0.445,16.31,16.85,01a58945o0500o
58947.590053,20.459,0.935,24,22,o,0,2.92,256.72750,30.27150,6795.47,5224.89,2.22,2.16,-63.2,-0.446,18.55,18.89,02a58947o0656o
58947.594471,20.043,0.673,35,24,o,0,2.70,256.72750,30.27150,6812.83,5263.15,2.18,2.11,-51.6,-0.440,18.52,18.89,02a58947o0665o
58947.601199,20.320,0.935,27,25,o,0,2.50,256.72750,30.27150,3825.25,5390.68,2.04,1.94,-51.1,-0.437,18.64,18.88,02a58947o0678o
58947.611331,-21.200,2.034,-12,24,o,0,1.74,256.72750,30.27150,3848.25,5279.44,2.04,2.00,-63.6,-0.438,18.60,18.88,02a58947o0698o
58947.639528,19.275,0.378,71,27,o,0,5.03,256.72750,30.27150,3805.51,5335.81,1.98,1.90,-55.7,-0.444,18.47,18.68,02a58947o0751o
58948.548571,-22.416,5.302,-4,21,o,0,2.14,256.72750,30.27150,6360.02,1066.37,2.13,1.94,-14.3,-0.403,18.95,19.35,01a58948o0644o
58948.557346,20.393,0.815,25,21,o,0,2.26,256.72750,30.27150,6339.34,1032.99,2.03,1.96,-11.6,-0.414,18.96,19.37,01a58948o0662o
58948.560552,-20.453,0.659,-24,16,o,0,3.13,256.72750,30.27150,6397.31,1106.31,2.01,1.92,-16.4,-0.414,19.01,19.38,01a58948o0668o
58948.575179,-21.594,2.444,-8,20,o,0,1.50,256.72750,30.27150,6414.68,988.24,2.18,1.95,-15.1,-0.392,18.98,19.38,01a58948o0697o
58951.579110,21.106,1.900,13,25,o,0,2.54,256.72750,30.27150,6798.47,5213.64,2.07,1.91,43.8,-0.438,18.39,18.77,02a58951o0640o
58951.584754,-26.159,214.000,0,27,o,0,3.04,256.72750,30.27150,3769.54,5318.64,1.98,1.86,31.6,-0.448,18.43,18.72,02a58951o0651o
58951.587566,20.073,0.447,34,15,o,0,6.37,256.72750,30.27150,3828.69,5396.96,2.02,1.89,39.2,-0.436,18.81,19.30,02a58951o0657o
58951.603776,21.288,3.329,11,37,o,0,1.63,256.72750,30.27150,3843.46,5277.41,1.96,1.82,29.9,-0.453,18.02,18.15,02a58951o0690o
58953.570343,20.774,3.660,18,65,o,0,1.75,256.72750,30.27150,8669.18,5061.17,2.17,1.97,-83.2,-0.412,17.40,17.72,01a58953o0565o
58953.573281,-19.379,5.239,-64,337,o,0,1.57,256.72750,30.27150,1831.23,5443.35,1.96,1.84,-73.2,-0.438,15.56,15.76,01a58953o0570o
58953.579060,16.398,0.654,1002,655,o,0,0.85,256.72750,30.27150,8633.34,5022.93,2.04,1.92,-88.0,-0.413,16.11,16.17,01a58953o0582o
58953.597441,-19.745,13.739,-46,631,o,0,1.54,256.72750,30.27150,8620.58,5137.70,2.07,1.92,-85.6,-0.406,15.26,15.39,01a58953o0619o
58957.560208,19.657,0.170,50,8,o,0,13.41,256.72750,30.27150,8671.56,5059.22,2.06,1.96,3.5,-0.415,19.74,21.14,01a58957o0672o
58957.563840,20.003,0.280,36,10,o,0,6.78,256.72750,30.27150,8692.93,5096.75,2.08,2.04,59.5,-0.412,19.73,21.16,01a58957o0679o
58957.571608,20.819,0.497,17,8,o,0,10.29,256.72750,30.27150,8637.95,5020.55,2.15,2.08,-2.3,-0.410,19.68,21.12,01a58957o0692o
58957.582660,-21.074,0.819,-14,11,o,0,7.87,256.72750,30.27150,8622.81,5136.95,2.95,2.16,1.2,-0.322,19.43,21.05,01a58957o0713o
58959.577456,-20.967,0.593,-15,9,c,0,3.25,256.72750,30.27150,9792.88,5594.44,2.57,2.48,40.1,-0.400,19.75,21.55,02a58959o0708c
58959.581961,-20.138,0.298,-32,10,c,0,2.45,256.72750,30.27150,9772.89,5554.22,2.60,2.49,46.7,-0.403,19.73,21.53,02a58959o0716c
58959.587304,-21.882,1.383,-6,9,c,0,2.54,256.72750,30.27150,9832.89,5635.68,2.54,2.48,52.6,-0.404,19.74,21.49,02a58959o0727c
58959.598311,-21.894,1.422,-6,9,c,0,3.16,256.72750,30.27150,9849.92,5519.41,2.57,2.52,-89.0,-0.407,19.71,21.54,02a58959o0749c
58961.541547,21.142,0.980,13,12,o,0,9.77,256.72750,30.27150,851.55,9101.11,2.02,1.83,-64.8,-0.429,19.71,21.14,01a58961o0642o
58961.544591,-25.285,36.333,0,10,o,0,5.92,256.72750,30.27150,832.32,9062.49,2.15,1.95,-70.6,-0.425,19.65,21.11,01a58961o0648o
58961.552111,-20.251,0.373,-29,11,o,0,3.84,256.72750,30.27150,9612.93,1395.56,2.59,2.37,-50.0,-0.377,19.64,21.11,01a58961o0662o
58961.570912,20.733,0.622,18,12,o,0,3.81,256.72750,30.27150,9599.55,1510.87,2.20,2.05,-29.8,-0.399,19.75,21.05,01a58961o0699o
58963.504912,-18.890,0.737,-101,74,c,0,1.49,256.72750,30.27150,2214.83,9571.79,2.51,2.34,-49.2,-0.438,17.50,19.11,02a58963o0593c
58963.506743,18.445,2.096,152,319,c,0,1.03,256.72750,30.27150,2235.44,9611.19,2.63,2.40,-50.5,-0.427,16.56,18.12,02a58963o0597c
58963.509485,17.849,1.196,263,315,c,0,1.14,256.72750,30.27150,2175.20,9532.23,2.58,2.36,-51.0,-0.387,15.51,17.09,02a58963o0603c
58965.471824,-21.958,1.902,-6,11,o,0,5.10,256.72750,30.27150,851.82,9091.94,2.18,2.01,-68.8,-0.417,19.45,20.77,01a58965o0481o
58965.481898,-20.861,0.839,-16,14,o,0,2.58,256.72750,30.27150,833.96,9054.30,2.17,2.00,-66.0,-0.421,19.48,20.74,01a58965o0502o
58965.483761,-19.993,0.355,-36,13,o,0,3.84,256.72750,30.27150,891.37,9131.47,1.99,1.84,-50.8,-0.431,19.53,20.73,01a58965o0506o
58965.486989,-24.046,13.500,-1,12,o,0,5.99,256.72750,30.27150,911.67,9013.85,2.03,1.87,-56.8,-0.435,19.53,20.75,01a58965o0513o
58967.503732,-20.627,0.516,-20,10,c,0,3.83,256.72750,30.27150,2216.61,9571.36,2.54,2.27,-47.4,-0.445,19.71,21.54,02a58967o0574c
58967.505718,22.843,3.947,3,10,c,0,2.12,256.72750,30.27150,2235.23,9611.78,2.59,2.35,-54.1,-0.437,19.66,21.58,02a58967o0578c
58967.526054,-22.662,2.913,-3,9,c,0,3.49,256.72750,30.27150,2179.91,9534.38,2.52,2.33,-50.3,-0.441,19.69,21.61,02a58967o0619c
58967.529962,-20.474,0.325,-24,8,c,0,8.65,256.72750,30.27150,2158.71,9653.08,2.57,2.37,-48.0,-0.445,19.70,21.59,02a58967o0627c
58969.513317,-24.170,15.333,-1,12,o,0,2.99,256.72750,30.27150,7656.49,5145.07,2.12,1.88,2.3,-0.395,19.63,20.79,01a58969o0605o
58969.542040,19.608,0.198,52,10,o,0,9.72,256.72750,30.27150,2893.83,5465.27,2.21,1.84,-7.4,-0.388,19.54,20.72,01a58969o0660o
58969.564213,-21.768,1.667,-7,12,o,0,4.14,256.72750,30.27150,2843.68,5385.38,2.12,1.78,-6.5,-0.398,19.56,20.63,01a58969o0706o
58969.568596,23.214,5.333,2,10,o,0,6.39,256.72750,30.27150,2826.41,5501.90,1.99,1.81,-14.6,-0.402,19.57,20.61,01a58969o0713o
58971.558956,22.770,3.368,3,10,c,0,2.54,256.72750,30.27150,7678.88,7106.45,2.85,2.48,36.7,-0.388,19.73,21.66,02a58971o0671c
58971.564455,20.740,0.534,18,10,c,0,2.67,256.72750,30.27150,7660.15,7066.05,2.68,2.46,45.6,-0.391,19.77,21.64,02a58971o0683c
58971.585263,21.184,0.725,12,9,c,0,2.25,256.72750,30.27150,7718.62,7143.58,2.63,2.37,42.3,-0.395,19.77,21.62,02a58971o0724c
58971.588472,-20.472,0.380,-24,9,c,0,3.11,256.72750,30.27150,7737.64,7027.39,2.77,2.41,42.3,-0.383,19.74,21.59,02a58971o0731c
58971.621243,-20.729,0.679,-19,13,c,0,2.50,256.72750,30.27150,7695.82,7089.47,2.71,2.38,39.8,-0.386,19.44,20.80,02a58971o0796c
58973.458778,-22.588,3.422,-3,12,o,0,3.93,256.72750,30.27150,7657.59,5146.36,1.85,1.80,-49.5,-0.419,19.40,19.93,01a58973o0425o
58973.460644,19.789,0.359,44,16,o,0,3.82,256.72750,30.27150,7637.62,5106.78,1.89,1.81,-6.7,-0.402,19.37,19.93,01a58973o0429o
58973.463407,-23.116,6.519,-2,13,o,0,4.59,256.72750,30.27150,7695.68,5185.40,1.86,1.84,-21.9,-0.413,19.38,19.94,01a58973o0435o
58973.468944,22.102,2.861,5,15,o,0,7.72,256.72750,30.27150,7714.49,5069.00,1.83,1.79,-16.7,-0.411,19.38,19.94,01a58973o0447o
58975.427358,20.103,0.641,33,21,o,0,2.30,256.72750,30.27150,2887.00,3463.85,2.00,1.92,54.2,-0.455,18.84,19.16,02a58975o0414o
58975.429659,19.498,0.313,58,18,o,0,3.74,256.72750,30.27150,2905.70,3503.37,1.95,1.88,49.3,-0.467,18.86,19.18,02a58975o0419o
58975.432417,19.339,0.308,67,21,o,0,2.21,256.72750,30.27150,2846.84,3424.23,2.03,1.90,41.3,-0.463,18.86,19.18,02a58975o0425o
58975.456176,-20.929,1.370,-15,21,o,0,3.07,256.72750,30.27150,2827.57,3540.89,1.98,1.90,40.8,-0.466,18.85,19.21,02a58975o0472o
58977.569992,20.852,1.225,17,20,o,0,3.34,256.72750,30.27150,5383.78,7828.36,1.98,1.79,-2.7,-0.398,18.88,19.08,01a58977o0435o
58977.573213,19.323,0.259,68,18,o,0,9.32,256.72750,30.27150,5404.09,7866.20,1.80,1.72,-21.5,-0.421,18.97,19.10,01a58977o0442o
58977.586847,-22.021,2.963,-6,17,o,0,7.99,256.72750,30.27150,5350.30,7790.03,1.80,1.72,-26.5,-0.423,18.93,19.04,01a58977o0470o
58977.605590,21.062,1.429,14,20,o,0,4.24,256.72750,30.27150,5333.31,7906.22,1.90,1.71,-70.3,-0.443,18.87,19.01,01a58977o0508o
58979.509057,20.883,1.156,16,19,o,0,2.31,256.72750,30.27150,2089.71,805.30,2.45,1.84,-56.6,-0.464,19.10,19.66,02a58979o0484o
58979.514428,-22.124,3.370,-5,17,o,0,3.83,256.72750,30.27150,2068.89,766.45,2.38,1.86,-53.5,-0.464,19.12,19.66,02a58979o0495o
58979.546017,-21.197,1.363,-12,16,o,0,3.41,256.72750,30.27150,2129.26,844.50,2.29,1.82,-52.6,-0.477,19.10,19.66,02a58979o0560o
58979.548805,21.363,1.935,10,20,o,0,3.41,256.72750,30.27150,2149.49,726.64,2.50,1.81,-53.9,-0.455,19.09,19.66,02a58979o0566o
58981.468613,-20.444,0.602,-24,14,o,0,3.04,256.72750,30.27150,5180.48,2729.12,1.95,1.87,2.1,-0.413,19.37,20.13,01a58981o0408o
58981.489781,20.773,1.138,18,20,o,0,1.90,256.72750,30.27150,5155.27,2688.63,1.97,1.88,0.3,-0.408,18.88,19.28,01a58981o0450o
58981.491621,-22.172,3.708,-5,18,o,0,2.31,256.72750,30.27150,5214.21,2766.40,1.99,1.96,38.6,-0.409,19.02,19.59,01a58981o0454o
58981.503031,20.515,0.777,23,18,o,0,1.82,256.72750,30.27150,5230.96,2651.32,1.96,1.87,-12.1,-0.410,19.05,19.53,01a58981o0478o
58983.471791,-20.478,0.546,-23,13,o,0,2.51,256.72750,30.27150,8487.27,9767.84,2.72,1.95,-52.6,-0.421,19.63,20.78,02a58983o0472o
58983.474992,-20.308,0.460,-27,13,o,0,4.14,256.72750,30.27150,8508.30,9808.15,2.81,1.93,-52.9,-0.420,19.61,20.75,02a58983o0479o
58983.480514,-24.165,19.833,-1,16,o,0,1.64,256.72750,30.27150,8448.05,9729.79,2.75,1.98,-52.2,-0.420,19.60,20.72,02a58983o0491o
58983.485553,-20.043,0.347,-35,12,o,0,3.42,256.72750,30.27150,8429.19,9848.61,2.81,2.01,-51.5,-0.421,19.56,20.67,02a58983o0502o
58985.504039,21.078,0.677,14,9,o,0,6.97,256.72750,30.27150,7522.17,1105.77,2.22,2.10,-58.6,-0.405,19.71,21.22,01a58985o0562o
58985.508647,19.730,0.185,47,9,o,0,6.32,256.72750,30.27150,7542.64,1144.14,2.44,2.26,-68.3,-0.394,19.64,21.19,01a58985o0572o
58985.513950,-21.591,1.047,-8,9,o,0,33.81,256.72750,30.27150,7486.99,1066.12,2.17,2.05,-70.3,-0.403,19.72,21.16,01a58985o0583o
58985.546653,19.807,0.196,43,8,o,0,14.06,256.72750,30.27150,7476.14,1182.03,2.16,2.00,-58.2,-0.406,19.71,21.06,01a58985o0646o
58987.493953,22.254,1.861,5,8,c,0,5.91,256.72750,30.27150,1922.51,7413.96,2.45,2.36,-46.8,-0.410,19.77,21.85,02a58987o0562c
58987.497422,-20.132,0.245,-32,8,c,0,4.61,256.72750,30.27150,1903.35,7376.69,2.49,2.41,-38.7,-0.408,19.75,21.84,02a58987o0569c
58987.508365,-20.549,0.373,-22,8,c,0,3.02,256.72750,30.27150,1960.19,7453.33,2.47,2.39,-55.6,-0.409,19.75,21.83,02a58987o0591c
58987.513622,-20.915,0.581,-16,9,c,0,3.50,256.72750,30.27150,1980.39,7334.16,2.45,2.36,-50.0,-0.406,19.78,21.83,02a58987o0602c
58989.366394,-21.869,1.818,-6,12,o,0,2.53,256.72750,30.27150,2986.25,9433.25,2.53,2.31,-3.2,-0.322,19.47,21.12,01a58989o0285o
58989.369621,-21.588,0.951,-8,8,o,0,10.04,256.72750,30.27150,2962.44,9392.32,1.79,1.69,-44.5,-0.422,19.79,21.12,01a58989o0292o
58989.374733,19.820,0.225,43,10,o,0,9.22,256.72750,30.27150,3021.18,9470.76,1.87,1.79,-26.2,-0.415,19.70,21.12,01a58989o0303o
58989.410086,20.792,0.412,18,7,o,0,15.44,256.72750,30.27150,3042.19,9353.06,1.85,1.79,-41.3,-0.415,19.79,21.23,01a58989o0374o
58991.571872,20.397,0.328,25,8,c,0,3.63,256.72750,30.27150,1913.95,7411.69,2.50,2.26,-49.6,-0.425,19.77,21.81,02a58991o0220c
58991.575667,19.750,0.222,46,10,c,0,2.93,256.72750,30.27150,1895.33,7372.02,2.57,2.40,-43.2,-0.413,19.67,21.77,02a58991o0228c
58991.581296,-24.591,18.250,0,10,c,0,1.92,256.72750,30.27150,1952.77,7448.88,2.55,2.26,-49.1,-0.425,19.70,21.82,02a58991o0239c
58993.477922,19.577,0.656,54,35,o,0,2.27,256.72750,30.27150,6191.96,9375.55,1.89,1.85,10.0,-0.393,17.97,19.02,01a58993o0462o
58993.482049,19.097,0.281,83,23,o,0,5.22,256.72750,30.27150,6212.35,9414.24,1.84,1.76,-4.3,-0.396,18.69,19.76,01a58993o0470o
58993.487667,19.564,0.274,54,15,o,0,12.07,256.72750,30.27150,6154.54,9337.15,1.86,1.81,-18.4,-0.398,19.30,20.49,01a58993o0482o
58993.503101,24.327,50.500,1,34,o,0,1.99,256.72750,30.27150,6140.06,9452.86,2.08,1.91,-8.0,-0.377,18.10,19.28,01a58993o0514o
58995.478047,19.534,0.163,56,9,c,0,3.47,256.72750,30.27150,9342.43,3057.58,2.59,2.35,-59.3,-0.395,19.77,21.71,02a58995o0515c
58995.488178,18.922,0.095,98,9,c,0,3.91,256.72750,30.27150,9322.04,3017.71,2.59,2.34,-55.1,-0.396,19.78,21.72,02a58995o0535c
58995.491119,18.910,0.101,99,10,c,0,2.07,256.72750,30.27150,9382.16,3098.35,2.57,2.33,-57.3,-0.400,19.77,21.74,02a58995o0541c
58995.496376,18.888,0.100,101,10,c,0,2.76,256.72750,30.27150,9402.14,2983.83,2.54,2.28,-58.4,-0.401,19.79,21.75,02a58995o0551c
58999.414842,17.596,0.038,332,13,o,0,6.11,256.72750,30.27150,1230.19,7511.87,2.03,1.97,-69.6,-0.455,19.59,20.74,02a58999o0366o
58999.431890,17.458,0.037,378,14,o,0,27.93,256.72750,30.27150,1250.58,7553.13,2.05,1.99,-52.4,-0.459,19.56,20.76,02a58999o0397o
58999.443868,17.520,0.033,356,12,o,0,12.27,256.72750,30.27150,1196.86,7473.08,1.94,1.91,-13.3,-0.458,19.62,20.82,02a58999o0420o
58999.446178,17.512,0.037,359,14,o,0,3.34,256.72750,30.27150,1177.13,7591.91,2.03,2.01,83.0,-0.457,19.57,20.82,02a58999o0425o
59000.467901,17.646,0.047,317,15,o,0,4.99,256.72750,30.27150,9343.21,3057.62,2.07,1.81,-51.9,-0.449,19.48,20.35,02a59000o0481o
59000.471221,17.480,0.032,370,12,o,0,4.13,256.72750,30.27150,9323.06,3021.08,1.98,1.90,-8.9,-0.437,19.51,20.41,02a59000o0488o
59000.476850,17.512,0.041,359,15,o,0,6.87,256.72750,30.27150,9382.44,3100.06,2.23,1.94,26.2,-0.418,19.46,20.47,02a59000o0500o
59000.479750,17.489,0.041,367,15,o,0,3.68,256.72750,30.27150,9402.93,2981.28,2.08,1.80,-55.6,-0.446,19.53,20.50,02a59000o0506o
59001.453508,17.536,0.058,351,20,o,0,26.92,256.72750,30.27150,10524.80,2953.88,2.27,2.13,-56.0,-0.365,19.49,20.43,01a59001o0394o
59001.462131,17.279,0.038,445,17,o,0,10.43,256.72750,30.27150,10488.25,2915.45,2.15,2.01,-17.6,-0.391,19.51,20.43,01a59001o0412o
59001.463972,17.295,0.031,438,14,o,0,9.89,256.72750,30.27150,611.80,3074.14,1.93,1.76,0.5,-0.394,19.52,20.48,01a59001o0416o
59001.467092,17.367,0.034,410,14,o,0,8.21,256.72750,30.27150,632.62,3113.13,1.99,1.84,-3.2,-0.399,19.51,20.48,01a59001o0422o
59001.497601,17.508,0.046,360,16,o,0,6.00,256.72750,30.27150,10479.19,3030.70,2.05,1.95,-52.4,-0.382,19.57,20.45,01a59001o0486o
59001.499538,17.464,0.031,375,12,o,0,12.26,256.72750,30.27150,583.72,3030.87,1.96,1.82,-3.0,-0.392,19.48,20.52,01a59001o0490o
59001.509611,17.328,0.023,425,10,o,0,26.48,256.72750,30.27150,565.64,3145.78,1.79,1.74,-18.3,-0.406,19.62,20.58,01a59001o0511o
59003.442764,17.419,0.051,391,20,o,0,2.02,256.72750,30.27150,1249.80,2965.29,2.24,2.11,-55.2,-0.440,19.07,19.73,02a59003o0439o
59003.448106,17.347,0.041,418,17,o,0,2.95,256.72750,30.27150,1229.35,2926.26,2.12,1.98,-54.8,-0.445,19.12,19.73,02a59003o0450o
59003.451674,17.255,0.041,455,19,o,0,2.54,256.72750,30.27150,1289.68,3004.34,2.07,1.99,-55.5,-0.450,19.12,19.73,02a59003o0457o
59003.461648,17.522,0.054,356,19,o,0,1.57,256.72750,30.27150,1309.71,2889.17,2.23,2.16,-75.5,-0.443,19.02,19.72,02a59003o0475o
59005.377501,17.275,0.051,447,23,o,0,2.58,256.72750,30.27150,9904.63,7513.70,2.03,1.83,28.9,-0.413,18.88,19.00,01a59005o0300o
59005.384955,17.392,0.051,401,21,o,0,2.76,256.72750,30.27150,9886.39,7475.41,2.10,1.89,27.9,-0.404,18.82,19.01,01a59005o0316o
59005.386795,17.323,0.054,427,23,o,0,2.04,256.72750,30.27150,9944.93,7553.89,2.07,1.84,26.1,-0.422,18.86,19.01,01a59005o0320o
